# frequency/[Hz] Re(h)/[1/Hz] Im(h)/[1/Hz]
7.600000000000000000e+02 3.011236074904286992e-24 1.479299678983976763e-24
7.602500000000000000e+02 -1.581976242414925474e-26 6.889424702482888286e-24
7.605000000000000000e+02 -1.340158019233842499e-24 -3.361760627217683485e-24
7.607500000000000000e+02 3.124753596125699361e-26 -5.066159947675504708e-24
7.610000000000000000e+02 -5.170008678779423296e-24 -1.601741831025746098e-24
7.612500000000000000e+02 -3.392769125675048687e-24 -3.257658624743425297e-25
7.615000000000000000e+02 6.071345889788735909e-24 -3.404550885353523987e-24
7.617500000000000000e+02 -7.872423551765848522e-25 1.939433007425839681e-24
7.620000000000000000e+02 -2.363976442750170434e-24 -3.416813233127645075e-25
7.622500000000000000e+02 -7.048822749201392853e-25 -2.207069407092326058e-24
7.625000000000000000e+02 4.110490078660192537e-25 -1.687987426890241288e-24
7.627500000000000000e+02 1.900369899520567618e-24 4.543253810991138213e-24
7.630000000000000000e+02 4.409678402514433550e-24 -6.304204842516160620e-24
7.632500000000000000e+02 4.092445856892613011e-25 1.640918597422391147e-24
7.635000000000000000e+02 -3.870809556905446121e-24 -3.331319782787377757e-24
7.637500000000000000e+02 1.646337172541580950e-24 5.608871362647823045e-25
7.640000000000000000e+02 2.548557008068499794e-24 -1.536388183023169139e-24
7.642500000000000000e+02 -5.700658361323218547e-24 -3.804394781908147762e-24
7.645000000000000000e+02 -8.263927225079321504e-24 -3.843045169213699093e-24
7.647500000000000000e+02 3.585531146084485500e-25 5.331994966188658180e-26
7.650000000000000000e+02 2.011227598638077702e-25 5.901224169994382673e-25
7.652500000000000000e+02 -2.760093465203131155e-24 -3.957339305164692316e-24
7.655000000000000000e+02 -2.997684992577102391e-24 -8.681633049868075073e-25
7.657500000000000000e+02 -8.732089063738811813e-25 4.836712191547923045e-24
7.660000000000000000e+02 2.492193733307545409e-24 2.527586459037900263e-24
7.662500000000000000e+02 -3.512382753491253126e-24 -1.223851624611735950e-24
7.665000000000000000e+02 3.111220976599051299e-24 -2.109591460798040095e-24
7.667500000000000000e+02 9.122200157826274572e-25 1.993849596912734132e-24
7.670000000000000000e+02 -2.438211195169387365e-24 -3.812320071185102379e-24
7.672500000000000000e+02 -5.807124067808962907e-24 3.946278715271213594e-24
7.675000000000000000e+02 1.406545166520176445e-25 2.385734042483001108e-24
7.677500000000000000e+02 -5.607460348561357960e-24 2.447418095274173831e-24
7.680000000000000000e+02 8.321973030666159892e-24 -1.670655580886686004e-25
7.682500000000000000e+02 9.380981268573697262e-25 6.546994128149134056e-24
7.685000000000000000e+02 -1.306635977113859379e-24 6.836525263917886735e-24
7.687500000000000000e+02 3.540559531227318419e-24 1.299416348373431999e-24
7.690000000000000000e+02 3.896970004659631501e-24 -2.778848880091705023e-24
7.692500000000000000e+02 2.443519681414546972e-25 1.064114324352622314e-23
7.695000000000000000e+02 2.984492750754282274e-24 -6.404771742714150378e-24
7.697500000000000000e+02 -1.097333837909535728e-24 -4.073051060341244997e-24
7.700000000000000000e+02 3.671054909695160584e-24 6.599389064885091892e-25
7.702500000000000000e+02 -2.977598917659759081e-24 2.434213530814101365e-25
7.705000000000000000e+02 -8.861434864102487145e-24 -4.070053180495067816e-24
7.707500000000000000e+02 9.025691155423379640e-24 5.848814327602703838e-24
7.710000000000000000e+02 4.072724568233246456e-24 2.002480347953056140e-24
7.712500000000000000e+02 2.209636319619232188e-24 -1.707597065091233842e-24
7.715000000000000000e+02 -2.160057693834807506e-24 2.002557269765747603e-24
7.717500000000000000e+02 -4.311621835748996354e-24 -2.132412795968610481e-24
7.720000000000000000e+02 3.594772580036217374e-24 -1.373577150574769556e-24
7.722500000000000000e+02 4.305768109081678717e-25 -5.055456935351059325e-24
7.725000000000000000e+02 2.295381238925915658e-24 -5.881671197155775522e-24
7.727500000000000000e+02 -8.000325205356681591e-25 -2.244812832805788176e-24
7.730000000000000000e+02 -9.592474372222321949e-25 8.470985078147219927e-25
7.732500000000000000e+02 1.354076685496021664e-24 -1.330551131721552676e-24
7.735000000000000000e+02 -1.547798048351904036e-24 3.744453883095862935e-24
7.737500000000000000e+02 1.415516586415057995e-24 -4.501569113596878011e-25
7.740000000000000000e+02 3.414488213998807855e-25 -2.567738347679002977e-24
7.742500000000000000e+02 -5.019103168812344039e-24 -3.257619219128664125e-24
7.745000000000000000e+02 3.214031722943091771e-25 -3.668540431994192762e-24
7.747500000000000000e+02 -2.534186569151694566e-24 4.779666472166823371e-24
7.750000000000000000e+02 -1.104614451004680668e-23 1.828628438515339818e-24
7.752500000000000000e+02 -1.417907725704845187e-24 -1.091928454300520783e-24
7.755000000000000000e+02 -4.566472519780661920e-25 2.050506001592503540e-25
7.757500000000000000e+02 5.216691472840802954e-24 -4.533943102003284990e-24
7.760000000000000000e+02 3.910481897397569846e-24 3.610282157829447433e-24
7.762500000000000000e+02 -9.045702304560722723e-24 5.948784650970250113e-24
7.765000000000000000e+02 1.360320226242892957e-25 -7.503330146150479377e-25
7.767500000000000000e+02 5.399190445788196447e-25 -3.130631727762461990e-24
7.770000000000000000e+02 -2.801098147075535943e-24 -5.331359518043849963e-24
7.772500000000000000e+02 -3.199701698207244919e-24 -2.328521901913142312e-24
7.775000000000000000e+02 9.373157513636658288e-25 -3.551285356925381258e-24
7.777500000000000000e+02 3.164710042487641120e-24 -1.719802788120150745e-24
7.780000000000000000e+02 1.497962981982664540e-24 1.303386369453432600e-24
7.782500000000000000e+02 -1.752192111265792904e-24 8.693653234447765869e-25
7.785000000000000000e+02 7.361410151320429050e-25 -7.940207864628226221e-26
7.787500000000000000e+02 -4.503437178522326028e-25 3.015389487501514022e-25
7.790000000000000000e+02 3.075318385356101619e-24 -2.455513344999962290e-24
7.792500000000000000e+02 4.104878276625656697e-24 -1.736797403925811917e-24
7.795000000000000000e+02 5.061674775870319443e-24 4.054786483440155451e-24
7.797500000000000000e+02 6.617111627547260663e-24 5.958489970890560787e-24
7.800000000000000000e+02 5.589169946644350702e-24 -1.478179477697360370e-26
7.802500000000000000e+02 7.887114394124205040e-24 -3.152396685202100336e-24
7.805000000000000000e+02 6.358971891479967837e-24 1.474914508554500364e-25
7.807500000000000000e+02 1.226584798041664847e-24 -3.744825110179458336e-24
7.810000000000000000e+02 5.022560433120185288e-24 -1.592398983090936608e-25
7.812500000000000000e+02 -1.479624862864978881e-24 -2.365238993472559009e-24
7.815000000000000000e+02 -2.992773809291067147e-24 -5.857231317616076938e-24
7.817500000000000000e+02 7.605752159941409085e-25 6.933336796321688916e-25
7.820000000000000000e+02 3.086873604722771590e-24 -4.018975216156875845e-24
7.822500000000000000e+02 3.802163871887068477e-24 2.384237302669427151e-24
7.825000000000000000e+02 1.621288265118250982e-24 5.349289036652953459e-24
7.827500000000000000e+02 3.596488341247013232e-24 4.229879577175668872e-24
7.830000000000000000e+02 -3.171621298452445975e-24 2.096241029109135522e-24
7.832500000000000000e+02 3.328754523099692960e-24 -2.286196506871985770e-24
7.835000000000000000e+02 -4.971031666759985323e-25 -2.136682520566837153e-24
7.837500000000000000e+02 4.229949242812342923e-24 8.898864444980272505e-24
7.840000000000000000e+02 -3.690360467238440007e-24 2.891136253942492485e-24
7.842500000000000000e+02 2.948474578527658636e-24 3.701629324178015671e-24
7.845000000000000000e+02 -3.100887212347665248e-24 -5.726847860880692920e-24
7.847500000000000000e+02 4.625859919992930733e-24 -3.342760618603828628e-24
7.850000000000000000e+02 -7.128213169518062108e-25 3.119481169790402993e-24
7.852500000000000000e+02 -1.317472840906047417e-24 -3.528683910149019849e-26
7.855000000000000000e+02 2.776489727880915147e-25 7.804952467330562664e-25
7.857500000000000000e+02 -3.129425395447468720e-24 -2.081096084027452792e-24
7.860000000000000000e+02 4.664039644197365627e-24 -2.961260214768140359e-25
7.862500000000000000e+02 2.104377433185185624e-24 -2.349517817465881545e-24
7.865000000000000000e+02 3.517228270233622541e-24 -7.492172302910290542e-24
7.867500000000000000e+02 9.114973043307375590e-24 4.126619567381132134e-24
7.870000000000000000e+02 -3.857105406591382180e-24 -2.013279672199276739e-24
7.872500000000000000e+02 1.577562242340769732e-24 -4.183610925958096172e-24
7.875000000000000000e+02 -3.580732724107475516e-24 1.451371427673588870e-25
7.877500000000000000e+02 -2.765959237768811901e-24 1.591130883900104138e-24
7.880000000000000000e+02 2.328880381594811997e-24 -1.475187574458662286e-24
7.882500000000000000e+02 1.125794783584071004e-25 -2.235402396987955295e-24
7.885000000000000000e+02 2.646481428896286707e-24 8.610489309298728709e-24
7.887500000000000000e+02 -5.889372406421111718e-25 -2.844570905240958009e-24
7.890000000000000000e+02 -5.474523890183590590e-24 1.913402611224086879e-24
7.892500000000000000e+02 -3.024356585063878078e-24 5.188476461307834741e-24
7.895000000000000000e+02 3.552780801968511831e-25 6.083781085658524823e-24
7.897500000000000000e+02 -7.512709331707597615e-25 2.509977756414175505e-24
7.900000000000000000e+02 2.443508381234494813e-24 -9.408984628945635641e-26
7.902500000000000000e+02 -4.272830285254083641e-24 -2.017823255421220759e-24
7.905000000000000000e+02 6.143212034199441144e-24 4.199828701621533508e-24
7.907500000000000000e+02 -6.927380017702137673e-24 3.935802611418679099e-24
7.910000000000000000e+02 1.330772087422037794e-24 -7.028842275877832241e-25
7.912500000000000000e+02 -9.827192253733383263e-27 -3.635933622052169835e-24
7.915000000000000000e+02 3.108615423457096991e-24 -5.299555016226401213e-24
7.917500000000000000e+02 -3.423455917684773643e-24 -3.670576179551445558e-24
7.920000000000000000e+02 -3.360583765229418767e-24 -2.558452995187559116e-24
7.922500000000000000e+02 2.739882759533112513e-25 -6.730625668607731905e-24
7.925000000000000000e+02 -3.275944657846266960e-24 -2.363743989852897614e-24
7.927500000000000000e+02 -7.827092632706866523e-25 -1.847366862616894465e-24
7.930000000000000000e+02 1.525046963257451844e-24 -4.970212219593988292e-24
7.932500000000000000e+02 2.266394747026407487e-24 9.795555349984338616e-25
7.935000000000000000e+02 2.990451733460472943e-24 -2.826697832411273088e-24
7.937500000000000000e+02 -8.536736784599974941e-26 3.714262684784112880e-24
7.940000000000000000e+02 -1.028456923161685629e-24 -7.692193339215548266e-25
7.942500000000000000e+02 -4.268597433031865333e-24 -2.402868807941789047e-24
7.945000000000000000e+02 3.963559170558679865e-25 -4.673515299264856708e-24
7.947500000000000000e+02 -4.402545268854042601e-24 -1.688853937444534151e-24
7.950000000000000000e+02 -9.306380945962785598e-24 -2.317771881795045690e-24
7.952500000000000000e+02 -4.012297072461694354e-24 3.197886324074054376e-24
7.955000000000000000e+02 4.781789863360374780e-24 -5.244630741190609878e-25
7.957500000000000000e+02 -7.339085400664360221e-25 -4.123538800858301787e-25
7.960000000000000000e+02 -1.077231770417493008e-24 4.175828047284160721e-24
7.962500000000000000e+02 -1.381233704614968769e-24 8.418763225024347151e-25
7.965000000000000000e+02 -7.437258320170729183e-24 -2.590025256421116956e-24
7.967500000000000000e+02 1.754069737120925127e-25 3.500026334816102769e-24
7.970000000000000000e+02 -4.956212951123078062e-24 -3.412005583080050998e-24
7.972500000000000000e+02 2.358869352718817077e-24 1.627932536245483843e-24
7.975000000000000000e+02 2.749401281958625048e-25 -1.288211553728717149e-24
7.977500000000000000e+02 -4.027994363058508622e-24 5.629471206054334593e-25
7.980000000000000000e+02 -6.307823033853935690e-25 4.410319173621338931e-25
7.982500000000000000e+02 7.198302384413156639e-24 -4.333460665222541663e-24
7.985000000000000000e+02 2.744281750219568773e-24 6.481963145558474430e-24
7.987500000000000000e+02 1.700627032140666464e-24 -4.005510581703517483e-24
7.990000000000000000e+02 -3.497666532342847959e-25 -4.029396044530779324e-24
7.992500000000000000e+02 -1.231062475529386425e-24 1.880087040950963954e-24
7.995000000000000000e+02 5.283492767696172034e-24 2.940445006210164867e-24
7.997500000000000000e+02 -1.001094471759793513e-24 -8.803449765937349511e-24
8.000000000000000000e+02 -2.012171624522423845e-24 -6.233979108522641924e-24
8.002500000000000000e+02 1.785712127409829598e-24 -1.365547848634060647e-24
8.005000000000000000e+02 -3.815953154573587910e-24 -5.986817106524295628e-24
8.007500000000000000e+02 2.678007765093936777e-24 3.170068639509216026e-24
8.010000000000000000e+02 -4.729134430937849652e-25 -2.533054532461048910e-24
8.012500000000000000e+02 6.326561626955460737e-24 3.292056825816424400e-25
8.015000000000000000e+02 1.358047618263622682e-24 -5.869080553548761393e-24
8.017500000000000000e+02 2.819982253103975866e-24 -4.437710435996609268e-24
8.020000000000000000e+02 4.063971055104409204e-24 -9.940676481428428399e-24
8.022500000000000000e+02 2.245603695023806519e-24 6.036432950381379633e-24
8.025000000000000000e+02 3.619423460431149611e-24 2.967071900886238512e-24
8.027500000000000000e+02 2.238190812481341208e-24 9.689967588738755384e-25
8.030000000000000000e+02 2.707946399726401055e-24 4.462411051821316014e-24
8.032500000000000000e+02 -2.906933954101728154e-24 -1.303452492099253102e-24
8.035000000000000000e+02 6.518569319324793595e-24 -5.868615555342169003e-24
8.037500000000000000e+02 1.059399110128476321e-24 1.162656630025460779e-26
8.040000000000000000e+02 -7.198594287907787550e-24 -6.546809506929631970e-24
8.042500000000000000e+02 -1.192762542030259540e-24 1.722563807925602611e-24
8.045000000000000000e+02 2.981693904493118877e-25 2.083089007328921021e-24
8.047500000000000000e+02 -1.704541708599459435e-24 3.728619771828376603e-24
8.050000000000000000e+02 4.913148537532461086e-25 -6.308106026742152070e-24
8.052500000000000000e+02 1.574489773336037879e-24 2.249458646358385305e-24
8.055000000000000000e+02 -5.439041498980725846e-24 4.974688180554653869e-24
8.057500000000000000e+02 2.447276626933173048e-24 -1.406098032292914721e-24
8.060000000000000000e+02 9.419528331677876460e-24 1.943846426582368240e-24
8.062500000000000000e+02 5.706619155416245002e-26 2.055449434651981219e-24
8.065000000000000000e+02 -4.923065003170794135e-24 -6.927225264343660726e-24
8.067500000000000000e+02 3.387943642299113842e-24 2.415279417924452215e-24
8.070000000000000000e+02 -1.002653539197230368e-24 -4.425024221185887114e-24
8.072500000000000000e+02 3.562249843878264780e-26 -2.464590175361173390e-24
8.075000000000000000e+02 -1.383844943224253139e-24 -1.757127003873907124e-24
8.077500000000000000e+02 -4.279702850966029878e-24 -3.943831005917399884e-24
8.080000000000000000e+02 6.245780232088716287e-24 1.197773625785202340e-24
8.082500000000000000e+02 4.285725087962779337e-24 2.266115059900885677e-24
8.085000000000000000e+02 1.486489863568007361e-24 6.215403491061330904e-26
8.087500000000000000e+02 2.553609244776474549e-24 4.726914494366642786e-24
8.090000000000000000e+02 -5.233435444647222046e-24 -2.622032227115755595e-24
8.092500000000000000e+02 5.609973723142758797e-24 -7.568974477398093668e-25
8.095000000000000000e+02 8.378562068787696709e-26 3.423643807631765386e-24
8.097500000000000000e+02 -6.757812904032414048e-25 7.248234688465194765e-25
8.100000000000000000e+02 4.123433491919136785e-24 7.090343848532100046e-24
8.102500000000000000e+02 8.857871223000143832e-25 -2.481051208100837240e-24
8.105000000000000000e+02 -4.818706460358174648e-24 4.375169325565582743e-24
8.107500000000000000e+02 4.176995324819008661e-26 -1.158648109410699350e-24
8.110000000000000000e+02 5.447979838743261731e-24 -1.093804788240503033e-24
8.112500000000000000e+02 -2.732658567844419221e-24 -9.647236882223665504e-25
8.115000000000000000e+02 1.971254072322991176e-24 2.667725956138810193e-24
8.117500000000000000e+02 1.689072385530873785e-24 1.353279851286305071e-24
8.120000000000000000e+02 -3.444319046696166764e-24 -1.276399094600073925e-24
8.122500000000000000e+02 -2.766001921205519700e-24 -8.485193936625714051e-24
8.125000000000000000e+02 -4.658980468028454012e-24 3.895644709589856316e-24
8.127500000000000000e+02 -8.695492180954050060e-25 2.510421631375512668e-25
8.130000000000000000e+02 5.733615545658865142e-24 1.019913690141328293e-24
8.132500000000000000e+02 1.073896977694209160e-24 2.430209834312842160e-24
8.135000000000000000e+02 -8.763025816638635248e-24 6.621182421616151083e-25
8.137500000000000000e+02 -5.798341217495361958e-25 4.360231297682292809e-25
8.140000000000000000e+02 -1.244941716681676654e-24 -2.389637379974922130e-24
8.142500000000000000e+02 7.491383765583925515e-24 2.908790015874942936e-24
8.145000000000000000e+02 1.864632029996219062e-24 -9.373152471803916118e-24
8.147500000000000000e+02 5.844846946791978735e-24 -6.966314717766416165e-24
8.150000000000000000e+02 3.982708602612480549e-26 3.045234092649050668e-24
8.152500000000000000e+02 1.614363379605968943e-26 -1.394489271863492458e-24
8.155000000000000000e+02 2.292730033783866721e-24 -3.039152366479150919e-24
8.157500000000000000e+02 -1.398040320995648016e-24 -1.905502444294216694e-24
8.160000000000000000e+02 1.641836357718415197e-24 -2.054154887557136899e-24
8.162500000000000000e+02 5.120794853395978815e-25 -2.463765564565579124e-24
8.165000000000000000e+02 1.682793425168253170e-25 -2.005791803997185908e-24
8.167500000000000000e+02 -4.978047071171617013e-24 9.554346187660008225e-24
8.170000000000000000e+02 9.481035911308305147e-25 1.792194225497782344e-24
8.172500000000000000e+02 3.860511331891596245e-24 -4.260753909225196499e-24
8.175000000000000000e+02 5.689785154785354796e-24 1.229093025342207882e-24
8.177500000000000000e+02 -1.676993451827169402e-24 3.637382530057349737e-25
8.180000000000000000e+02 2.715058208936767502e-24 2.362762890202253088e-24
8.182500000000000000e+02 5.396474173128423085e-25 -1.040428252969618400e-25
8.185000000000000000e+02 -1.466174718478395954e-24 7.382776784883316997e-25
8.187500000000000000e+02 -8.183120978385183431e-25 2.799873851386000421e-24
8.190000000000000000e+02 4.934038758187918934e-24 -1.521275801197112947e-24
8.192500000000000000e+02 2.632586729362127003e-24 2.564106666358881484e-24
8.195000000000000000e+02 -3.038565315335090020e-25 3.464323196169822296e-24
8.197500000000000000e+02 -5.708824709310557527e-24 -1.416899040864312998e-24
8.200000000000000000e+02 4.875047478655312955e-25 -4.676801588961744144e-24
8.202500000000000000e+02 3.377819442508974746e-24 8.712416253779148997e-24
8.205000000000000000e+02 -9.230358298806080392e-25 -8.602884852814725175e-24
8.207500000000000000e+02 6.039086244004492268e-24 -2.642497526793916756e-24
8.210000000000000000e+02 -7.046766010423575550e-25 6.032384929842191534e-24
8.212500000000000000e+02 -1.178842072549019093e-24 2.904942192607596439e-24
8.215000000000000000e+02 -6.938339789670003103e-24 -3.153804132638200221e-24
8.217500000000000000e+02 3.806483223311983757e-24 4.135068453811640248e-24
8.220000000000000000e+02 4.067502943009159163e-24 -2.395767532482247493e-24
8.222500000000000000e+02 1.990374031401611031e-24 5.738192627755084577e-24
8.225000000000000000e+02 -3.882240684460548800e-24 7.660242346605617770e-24
8.227500000000000000e+02 -7.453309176690424355e-25 -1.094410220430405092e-24
8.230000000000000000e+02 -2.203927623013357328e-24 2.290897720129525236e-24
8.232500000000000000e+02 -6.590242046910982497e-24 -4.748245490015242501e-24
8.235000000000000000e+02 -2.646224952552204933e-24 -3.053223330975545459e-24
8.237500000000000000e+02 -2.178112176077183391e-25 2.659585707813394964e-24
8.240000000000000000e+02 -1.098810719959744238e-24 2.085804179935236722e-24
8.242500000000000000e+02 -2.266646485045654261e-25 4.754587904082078914e-24
8.245000000000000000e+02 3.572315091896931792e-24 2.494347935744007360e-24
8.247500000000000000e+02 -1.294937566206932833e-24 -8.277063415804684795e-24
8.250000000000000000e+02 3.257849231281339443e-25 1.077253154800308209e-24
8.252500000000000000e+02 -4.855021784385750238e-24 1.187891679416173044e-24
8.255000000000000000e+02 -5.920997146464285151e-24 5.067657441495945289e-24
8.257500000000000000e+02 -4.400778733766155274e-25 -5.838942492015469362e-24
8.260000000000000000e+02 3.047163088025534235e-24 1.714300587639884198e-24
8.262500000000000000e+02 4.451459999995193014e-24 1.434865093091194967e-25
8.265000000000000000e+02 2.255085902117964230e-25 5.739630275094560626e-24
8.267500000000000000e+02 -4.361552299138225774e-24 2.363688234552942832e-24
8.270000000000000000e+02 9.686416835932023179e-24 5.687594964478131105e-25
8.272500000000000000e+02 -1.360159527906477195e-24 -6.223638678984406315e-24
8.275000000000000000e+02 2.492870499970278131e-24 9.582382363270167988e-25
8.277500000000000000e+02 -8.030297743406535530e-25 7.620323831567799136e-24
8.280000000000000000e+02 5.439018898952078793e-24 2.267545139640120488e-24
8.282500000000000000e+02 -6.460230625063032607e-24 -5.782163283969995465e-24
8.285000000000000000e+02 -1.996510040379968914e-24 2.295588932956840630e-24
8.287500000000000000e+02 5.855587275779034790e-24 4.064026304841400037e-24
8.290000000000000000e+02 1.752847871399509943e-24 3.445963998846504170e-24
8.292500000000000000e+02 1.410911697244561372e-24 2.202898289365874705e-24
8.295000000000000000e+02 4.051564578610441695e-24 -1.043567383875406747e-24
8.297500000000000000e+02 3.068236314001475214e-24 -3.850557925727361524e-24
8.300000000000000000e+02 -3.668461518885355451e-24 2.359069800978328928e-24
8.302500000000000000e+02 -7.478646019608464411e-25 -8.246696794678006398e-24
8.305000000000000000e+02 3.546704831721494795e-24 -1.723759097081387987e-25
8.307500000000000000e+02 7.805618396604587166e-24 9.700044173324456000e-25
8.310000000000000000e+02 -2.223179341486406566e-24 2.177919895427289194e-24
8.312500000000000000e+02 -2.570589872864204745e-24 -4.124616424594326723e-24
8.315000000000000000e+02 -3.777925769306334249e-24 -4.847467077299722955e-24
8.317500000000000000e+02 -4.576088660380572558e-24 -4.608495498355085896e-24
8.320000000000000000e+02 -5.190220617339346493e-24 -3.019188729684457761e-24
8.322500000000000000e+02 1.990113096807464826e-24 2.171305193916689121e-24
8.325000000000000000e+02 8.913010494489456031e-25 1.503556511693526646e-24
8.327500000000000000e+02 -7.427917259220541838e-24 1.045918737284609409e-23
8.330000000000000000e+02 -7.077177117691611089e-24 1.380035357604564119e-24
8.332500000000000000e+02 4.383297548421038194e-24 -6.537875800328307216e-24
8.335000000000000000e+02 -4.427842177278897928e-24 4.408447251347501099e-24
8.337500000000000000e+02 -5.823854134865433444e-25 -3.672836800458141638e-24
8.340000000000000000e+02 2.716316911338552590e-24 1.168255124479390950e-24
8.342500000000000000e+02 -5.545067657526600752e-24 -1.388892923819146045e-24
8.345000000000000000e+02 3.892395863754943840e-24 4.293653211370743228e-24
8.347500000000000000e+02 5.218171576786634452e-25 6.711022168892405114e-26
8.350000000000000000e+02 5.640405057831458515e-24 -2.667281423081616047e-24
8.352500000000000000e+02 -2.172995712708443485e-24 4.376550862383969299e-24
8.355000000000000000e+02 3.625026330306404480e-24 2.259331824882599987e-24
8.357500000000000000e+02 -2.638140794931001273e-24 -1.181078841669480799e-24
8.360000000000000000e+02 2.712720224727803275e-24 -7.065520449094881665e-25
8.362500000000000000e+02 1.682493628995916813e-24 5.696936446107555138e-24
8.365000000000000000e+02 -7.651363783791398350e-25 -4.659428826504445652e-24
8.367500000000000000e+02 -1.125151614389841688e-24 2.020100648620284331e-24
8.370000000000000000e+02 2.617835685610110490e-24 4.157643033036588836e-24
8.372500000000000000e+02 2.219427067066987309e-24 1.538478240361671322e-24
8.375000000000000000e+02 2.737597314081788251e-25 -2.679706852324687871e-24
8.377500000000000000e+02 1.555247600568352077e-24 6.463720681853173834e-24
8.380000000000000000e+02 7.936147100738643281e-24 4.098859237703441182e-24
8.382500000000000000e+02 -4.507104910441548502e-24 -1.998545377282296318e-24
8.385000000000000000e+02 -5.671003262714789690e-24 -3.769555070909156354e-24
8.387500000000000000e+02 -5.091765113009034563e-24 -2.632168171056439533e-24
8.390000000000000000e+02 3.948864539579861768e-24 3.442471591564845541e-25
8.392500000000000000e+02 4.964488125131669868e-24 -5.168168217546335042e-24
8.395000000000000000e+02 -6.764999013129346831e-24 3.612183243681414280e-25
8.397500000000000000e+02 1.791041348082646113e-24 2.566456980781249058e-25
8.400000000000000000e+02 4.072049437862894716e-24 1.084333741784448948e-24
8.402500000000000000e+02 -1.046762710274600728e-24 -1.390746884288439777e-24
8.405000000000000000e+02 -1.305695676684435522e-24 3.527012325106272623e-26
8.407500000000000000e+02 -7.029876359389938508e-25 4.318711406560416807e-24
8.410000000000000000e+02 -1.015666782222071990e-23 -1.532432293996301208e-24
8.412500000000000000e+02 -4.304823426494963166e-25 -1.170430671317402878e-24
8.415000000000000000e+02 -7.427375984080821495e-24 1.617918567459444653e-24
8.417500000000000000e+02 3.264476375965426584e-24 -3.308850849139658278e-24
8.420000000000000000e+02 8.444741474045035109e-26 -2.608470586792289454e-24
8.422500000000000000e+02 1.746744541023071678e-24 6.623920700697837947e-24
8.425000000000000000e+02 -3.583236259790731867e-24 5.411317894613677093e-26
8.427500000000000000e+02 3.329429542315213663e-24 -2.913908788121192469e-24
8.430000000000000000e+02 1.927594776296028968e-24 1.079732170635426018e-24
8.432500000000000000e+02 -2.248261539291223800e-24 -8.301926526719537799e-24
8.435000000000000000e+02 2.954299999187746988e-24 -2.417908736184640313e-24
8.437500000000000000e+02 1.646670861075415211e-24 -2.220878466625813112e-24
8.440000000000000000e+02 5.123050845257261807e-24 -5.168212443951435535e-24
8.442500000000000000e+02 1.494482628024636868e-24 4.288023595944980993e-24
8.445000000000000000e+02 3.792581685992531419e-24 1.996666588077391190e-24
8.447500000000000000e+02 -3.637160435122343535e-24 3.666667001495564056e-24
8.450000000000000000e+02 -9.529195476222068939e-25 1.266212293318380907e-24
8.452500000000000000e+02 -2.729423408505544628e-24 -1.098756073563323863e-24
8.455000000000000000e+02 -3.990643025490993541e-24 7.865086123371931270e-24
8.457500000000000000e+02 3.322417622656952696e-24 -6.061502662098233154e-24
8.460000000000000000e+02 6.492927033603846090e-24 5.111354620966544382e-24
8.462500000000000000e+02 -7.539068352096914055e-24 -7.731054676602365828e-24
8.465000000000000000e+02 8.519598593877093418e-24 -6.466102617859801588e-24
8.467500000000000000e+02 4.936166178706013094e-25 9.501421253324494812e-25
8.470000000000000000e+02 -9.235194621077831009e-25 1.437600063993615801e-24
8.472500000000000000e+02 4.594863755907467397e-24 1.789830685063928508e-24
8.475000000000000000e+02 4.185051064202300608e-24 -2.291442725340736236e-24
8.477500000000000000e+02 1.716274584659407817e-24 1.152746620724606688e-24
8.480000000000000000e+02 -4.003130859717880237e-25 2.843807832339304069e-25
8.482500000000000000e+02 -6.667230213812924268e-24 -3.699365273703463021e-24
8.485000000000000000e+02 1.523118428675555706e-24 -2.968920874830289314e-24
8.487500000000000000e+02 -8.903462357091003159e-25 2.315985407176983428e-25
8.490000000000000000e+02 6.870856585330899555e-24 4.518946812509743940e-24
8.492500000000000000e+02 -2.889339252774654059e-24 -1.835610486875417308e-24
8.495000000000000000e+02 2.274204518854944748e-24 -2.710582079696418075e-24
8.497500000000000000e+02 3.562169252033853768e-24 2.361066952292622265e-24
8.500000000000000000e+02 -4.674218369190294061e-24 -2.112855142772013144e-24
8.502500000000000000e+02 -8.999531160168884865e-25 -1.164777489256215462e-25
8.505000000000000000e+02 -4.435715167790852705e-25 -4.609710809033611546e-24
8.507500000000000000e+02 1.150694689288041452e-23 4.143749977213029496e-24
8.510000000000000000e+02 5.249554294255239844e-25 -1.315728100763347033e-24
8.512500000000000000e+02 -3.233416229355324942e-24 -7.267741157685287975e-25
8.515000000000000000e+02 6.266382302450514027e-24 -4.923951586816010887e-24
8.517500000000000000e+02 -1.088150336783842759e-25 -1.677841178099803146e-24
8.520000000000000000e+02 7.047426435532337950e-24 2.524271351978969562e-24
8.522500000000000000e+02 -5.092760264670243556e-24 5.057247126172796160e-24
8.525000000000000000e+02 -1.502108770807196542e-24 -3.310914551943845124e-26
8.527500000000000000e+02 -1.098913925795658804e-24 -5.927474632052854070e-24
8.530000000000000000e+02 3.836913375511035566e-24 2.330848643693179451e-24
8.532500000000000000e+02 1.403078739057728632e-25 -3.394833765969175311e-24
8.535000000000000000e+02 1.628579744826661719e-24 -2.279407449296545405e-25
8.537500000000000000e+02 1.369380068997070284e-23 -1.974236711179929617e-24
8.540000000000000000e+02 2.566592613414310800e-24 -1.595030234372768472e-24
