# frequency/[Hz] Re(h)/[1/Hz] Im(h)/[1/Hz]
7.827500000000000000e+02 5.043038141339514829e-25 1.526392574208515350e-24
7.830000000000000000e+02 -9.575138456068889279e-24 -6.397751102147259610e-24
7.832500000000000000e+02 -4.886985027205398936e-25 -1.739883022335484622e-24
7.835000000000000000e+02 1.821108676077537615e-24 -5.898528479284620043e-24
7.837500000000000000e+02 -4.709792711141849141e-24 -2.402502180280091791e-25
7.840000000000000000e+02 3.173226964537809711e-24 1.100769146331502097e-23
7.842500000000000000e+02 2.830758627361129916e-24 -3.421359544748308815e-24
7.845000000000000000e+02 -6.183209158193420339e-24 1.354733070164588386e-24
7.847500000000000000e+02 -4.831969670544488191e-27 3.953473271100164504e-24
7.850000000000000000e+02 2.971309288262675841e-24 6.853435436895749284e-25
7.852500000000000000e+02 2.611311039786355616e-24 -1.265590692033694313e-24
7.855000000000000000e+02 3.838200712510055056e-24 7.662252602905211186e-25
7.857500000000000000e+02 3.136224936935435630e-24 -7.170332160061481317e-25
7.860000000000000000e+02 3.132150696845136253e-24 -6.712428111916977116e-24
7.862500000000000000e+02 -8.775590266466464160e-24 -9.526723040330458445e-25
7.865000000000000000e+02 1.912210543214605662e-24 -1.718113453098250209e-24
7.867500000000000000e+02 1.884061446012574442e-24 -1.087081923969599218e-25
7.870000000000000000e+02 -4.167163799248322124e-24 1.984769911193780969e-24
7.872500000000000000e+02 5.472451934842594147e-24 -7.214985039445866448e-24
7.875000000000000000e+02 2.906804112086640312e-24 -1.339710710601761874e-24
7.877500000000000000e+02 -1.556094303257243914e-24 3.774581070658837736e-25
7.880000000000000000e+02 -4.192544057307394876e-24 5.129950818359048396e-24
7.882500000000000000e+02 3.590936560110010673e-24 -5.701677238286180763e-25
7.885000000000000000e+02 -1.611211159174122237e-24 -1.509020352963398167e-24
7.887500000000000000e+02 -7.705702836853077980e-24 -3.212234634396877831e-24
7.890000000000000000e+02 2.219332407090059284e-24 3.896146782691700129e-24
7.892500000000000000e+02 6.144961068021996021e-24 -2.355046806817298644e-24
7.895000000000000000e+02 2.995054750659182351e-24 7.517421447849457486e-25
7.897500000000000000e+02 -8.151587930947278204e-25 1.335948943234666605e-24
7.900000000000000000e+02 -3.186536624012882974e-24 -3.719136297733413352e-24
7.902500000000000000e+02 -7.193039302609919660e-25 -3.727139114556969081e-24
7.905000000000000000e+02 2.639119086748619816e-24 -1.457117923751543103e-24
7.907500000000000000e+02 2.985199809938033342e-24 -1.522602550226839030e-24
7.910000000000000000e+02 -4.015112269991117246e-24 -3.826915956782630925e-24
7.912500000000000000e+02 3.417011429471844111e-24 2.283756552540609391e-24
7.915000000000000000e+02 -6.266853823047079251e-26 5.966443688251272084e-24
7.917500000000000000e+02 1.169753345704535682e-24 5.299687418285879931e-25
7.920000000000000000e+02 -4.775505646404878405e-24 -2.520542361537730155e-24
7.922500000000000000e+02 2.901159096705233762e-25 -1.511364984900632613e-24
7.925000000000000000e+02 5.336272403263916098e-25 -2.659409572715413085e-24
7.927500000000000000e+02 4.994889409577938310e-25 -1.163507411170670309e-23
7.930000000000000000e+02 -1.740381117100246206e-24 6.451850125473907334e-24
7.932500000000000000e+02 5.811041385563950220e-24 4.417330081389049476e-24
7.935000000000000000e+02 2.077508730108323633e-24 -4.249526702708358888e-25
7.937500000000000000e+02 3.540959380143446984e-24 8.651283277402449490e-25
7.940000000000000000e+02 -2.758429517013722610e-24 -6.987322240939459060e-24
7.942500000000000000e+02 -2.291473620883464116e-24 -3.916777997412367349e-24
7.945000000000000000e+02 6.610086173014959866e-24 3.059827637428891664e-24
7.947500000000000000e+02 -2.212429844493516183e-24 -1.754193587974711647e-24
7.950000000000000000e+02 2.450628088099026953e-24 -4.402233587179975304e-24
7.952500000000000000e+02 3.774199971948193980e-24 1.647205813439105185e-24
7.955000000000000000e+02 6.255088185471399465e-25 1.229633675528261145e-23
7.957500000000000000e+02 -2.643962952973846052e-24 -2.034773047329268697e-25
7.960000000000000000e+02 -6.828252509962701095e-25 5.300250912957135518e-25
7.962500000000000000e+02 6.549848286205973375e-24 -1.510776126722110521e-24
7.965000000000000000e+02 -3.625495988439812405e-25 6.256397454621010074e-24
7.967500000000000000e+02 -1.124664514811857757e-24 2.575842422141629615e-24
7.970000000000000000e+02 -1.611650037966249963e-24 -8.911647827296558303e-24
7.972500000000000000e+02 1.291444379284463525e-24 6.095725225456456807e-25
7.975000000000000000e+02 -1.798886482926357252e-25 5.715403715325553732e-24
7.977500000000000000e+02 2.806313996354970170e-24 9.527221736058778912e-25
7.980000000000000000e+02 1.153629277125809764e-23 -4.043603503093552908e-24
7.982500000000000000e+02 -1.678564534963733197e-24 5.144960520440210568e-24
7.985000000000000000e+02 -3.313768603809297993e-24 -4.092175139763377467e-24
7.987500000000000000e+02 -9.194230886426696321e-25 1.318336836124593361e-24
7.990000000000000000e+02 3.926131565161424436e-24 2.628487717983745548e-24
7.992500000000000000e+02 2.625801537319436403e-24 2.021907947530241918e-24
7.995000000000000000e+02 2.707700041704853240e-24 -2.732960412085853612e-24
7.997500000000000000e+02 -5.281735505427656716e-24 1.905957064859939228e-24
8.000000000000000000e+02 3.326298911583527050e-24 6.747406779489164759e-25
8.002500000000000000e+02 1.346009035160350499e-24 2.417888363684579986e-24
8.005000000000000000e+02 -2.622404197244609005e-24 -3.202785029490069362e-24
8.007500000000000000e+02 -8.646475818842223946e-24 -2.712362955742623252e-24
8.010000000000000000e+02 -4.847497069753050315e-24 1.503291348553461298e-24
8.012500000000000000e+02 -1.062423232174445328e-24 6.357827767038308313e-24
8.015000000000000000e+02 4.762220878280820895e-25 3.034824723946513017e-24
8.017500000000000000e+02 -1.405689437767098484e-24 -3.846686783879940120e-24
8.020000000000000000e+02 -9.455251194628141539e-25 -2.684939137047532245e-24
8.022500000000000000e+02 9.313119425328651489e-25 -5.775776295240899152e-24
8.025000000000000000e+02 -3.606868820395989226e-24 -5.972670984698874678e-25
8.027500000000000000e+02 3.274309969577302112e-24 -1.017319177547096879e-24
8.030000000000000000e+02 -5.221313634321754736e-25 -3.431216078966934916e-25
8.032500000000000000e+02 -7.556400428782651640e-24 3.701151754024887498e-24
8.035000000000000000e+02 2.142408947605654272e-24 -4.866350838035233617e-24
8.037500000000000000e+02 2.309552227449154742e-24 4.536546946927548621e-24
8.040000000000000000e+02 3.679654381862354381e-25 -4.388033984030436726e-24
8.042500000000000000e+02 -4.998606482579372483e-25 -5.159396112725176219e-24
8.045000000000000000e+02 1.522929180088414987e-25 9.993194090200056281e-26
8.047500000000000000e+02 5.255815537952839626e-24 2.879090141090780617e-24
8.050000000000000000e+02 6.083698895341699655e-24 1.510948664875404191e-24
8.052500000000000000e+02 1.551735988395023879e-24 5.040613936055145146e-24
8.055000000000000000e+02 -6.062223538415271332e-24 1.796144969460762512e-24
8.057500000000000000e+02 -4.222511417607223505e-24 -1.206484350266130801e-24
8.060000000000000000e+02 -3.407568740383729964e-24 2.456768017509012903e-24
8.062500000000000000e+02 2.313245061148689318e-25 -5.249182383173127877e-24
8.065000000000000000e+02 -3.588827588354682432e-24 4.402000134175807571e-25
8.067500000000000000e+02 -2.070597698500092309e-24 -5.779065498617119200e-24
8.070000000000000000e+02 -1.014046746280732477e-24 4.080598240057620201e-26
8.072500000000000000e+02 -3.293686376487693251e-24 7.009557914027921425e-25
8.075000000000000000e+02 4.377281983762312505e-25 9.503272872089304749e-24
8.077500000000000000e+02 2.190512050215794016e-24 6.661368290168454460e-24
8.080000000000000000e+02 7.303920375778937049e-24 -9.046351324212200322e-24
8.082500000000000000e+02 -7.867667217187969540e-24 -2.129140449355970788e-24
8.085000000000000000e+02 -2.792823541238057438e-24 -5.040325882911413381e-25
8.087500000000000000e+02 4.167009536794443060e-24 -1.424747403815834789e-24
8.090000000000000000e+02 -5.003670821407594133e-24 9.339077433932199422e-25
8.092500000000000000e+02 -8.558428162262687801e-24 -5.736806253633051069e-24
8.095000000000000000e+02 6.321588472022275229e-26 8.220036148421645591e-25
8.097500000000000000e+02 -9.035594619601139938e-25 3.819410379392628661e-24
8.100000000000000000e+02 -4.405747357230351560e-25 8.032302621715814802e-25
8.102500000000000000e+02 1.801742438163216376e-24 5.483613680662658825e-24
8.105000000000000000e+02 -4.536389719940747596e-24 5.336640936783002724e-24
8.107500000000000000e+02 -4.609961972219145069e-24 -5.045355404720739763e-24
8.110000000000000000e+02 -3.129145891093632049e-24 -1.442183427854740965e-24
8.112500000000000000e+02 3.666423800302632488e-24 -1.740466314962094968e-24
8.115000000000000000e+02 4.263170342842587838e-24 -3.768318003901714107e-24
8.117500000000000000e+02 2.760874924067737217e-24 2.466103629588692270e-24
8.120000000000000000e+02 2.862640909478689764e-24 2.279064425020178787e-24
8.122500000000000000e+02 -3.011833044840604827e-24 2.364089864542764648e-24
8.125000000000000000e+02 -1.915979701763196552e-26 1.302477659487603049e-24
8.127500000000000000e+02 1.240569324892785304e-24 -1.611057949060227912e-24
8.130000000000000000e+02 -1.619136343743743985e-24 -1.623453782120661943e-24
8.132500000000000000e+02 -2.925317741252290235e-24 -1.217098389310321232e-24
8.135000000000000000e+02 -6.390249255517008394e-25 3.338773128062515163e-24
8.137500000000000000e+02 -4.786341750571177945e-24 -8.427406708570286345e-24
8.140000000000000000e+02 -4.174085784530655348e-24 6.320478016085366109e-24
8.142500000000000000e+02 -1.048190922783131487e-24 -5.729702558518165410e-24
8.145000000000000000e+02 3.684580221860783559e-24 -3.550800501094525546e-24
8.147500000000000000e+02 3.795193856428483724e-24 -7.573263294646449518e-25
8.150000000000000000e+02 2.847845599459182156e-24 1.448685139795956183e-25
8.152500000000000000e+02 5.506297968283426740e-24 5.089204814747097526e-24
8.155000000000000000e+02 -3.684279967179152528e-24 5.227061322165871292e-24
8.157500000000000000e+02 6.604330625126202255e-24 -1.053479772717519270e-24
8.160000000000000000e+02 -2.445014343266127027e-24 -1.819218923513406027e-25
8.162500000000000000e+02 2.458528405467953717e-24 -2.899896773933202127e-24
8.165000000000000000e+02 4.195974072256938772e-25 -5.174130281044872295e-25
8.167500000000000000e+02 -2.985023667560790574e-24 -3.304375686408262433e-24
8.170000000000000000e+02 -3.315368046920455305e-24 -2.832568349326913422e-24
8.172500000000000000e+02 4.453669323533147370e-24 1.117133595332059326e-24
8.175000000000000000e+02 -2.837059050494976493e-24 -1.415613241737716520e-24
8.177500000000000000e+02 2.182448608593165776e-24 -4.801163037328682173e-24
8.180000000000000000e+02 -1.049312282742735914e-24 -5.063344418279931883e-24
8.182500000000000000e+02 5.477325482294415416e-24 1.639107052260484554e-24
8.185000000000000000e+02 2.118852493887915691e-24 2.559275002778293282e-24
8.187500000000000000e+02 1.166776146543685777e-23 -6.850916262136600708e-24
8.190000000000000000e+02 6.374920636187355752e-24 4.436839961550446382e-24
8.192500000000000000e+02 3.465166929088704945e-24 -1.422466663614050747e-24
8.195000000000000000e+02 -7.133205706667858883e-24 -7.200627424970391335e-24
8.197500000000000000e+02 -1.299746991420682889e-25 -4.741809966389633060e-24
8.200000000000000000e+02 -3.679826048269492617e-24 2.585938636699638060e-24
8.202500000000000000e+02 -3.785541392707037386e-24 -9.288469113101934224e-25
8.205000000000000000e+02 -9.826177424933498862e-25 -1.440812961246835849e-24
8.207500000000000000e+02 -4.945968281989099811e-24 -5.102030847128436500e-27
8.210000000000000000e+02 6.478522588205283277e-25 1.660138773678923458e-24
8.212500000000000000e+02 1.817849805665925956e-25 -1.763695595775684826e-24
8.215000000000000000e+02 -1.137271902650832446e-24 -2.252005688848954610e-24
8.217500000000000000e+02 6.941554752418324646e-24 9.574910404690752397e-24
8.220000000000000000e+02 -1.690778524886310589e-24 -4.183240416436432563e-25
8.222500000000000000e+02 1.470552394310996966e-24 6.956310428822973925e-24
8.225000000000000000e+02 5.758612881175920681e-24 -7.105537757397548998e-24
8.227500000000000000e+02 6.285537033743022940e-24 -4.371462815446625294e-24
8.230000000000000000e+02 4.212869271908657753e-24 4.574971758239770316e-24
8.232500000000000000e+02 -4.422592725313938986e-24 -1.962683608005375330e-25
8.235000000000000000e+02 5.767165069259575186e-24 1.094383626944398359e-23
8.237500000000000000e+02 -1.704652665873033127e-24 3.862548805406994116e-25
8.240000000000000000e+02 2.778734307957241666e-24 4.993186469209411737e-24
8.242500000000000000e+02 5.509235436274388613e-24 -3.714175964776269696e-25
8.245000000000000000e+02 -2.591314625489610856e-25 -2.849019858002605561e-24
8.247500000000000000e+02 1.299960303589005970e-24 -1.216174399702148662e-24
8.250000000000000000e+02 3.232993382166980752e-24 -7.994587055863566350e-25
8.252500000000000000e+02 6.745193178197569776e-24 -1.542698265442435033e-24
8.255000000000000000e+02 -2.087306730724504974e-24 -2.698562139381545868e-24
8.257500000000000000e+02 4.123367625159835362e-24 1.337728166108300454e-24
8.260000000000000000e+02 -1.119169861487242377e-24 -2.501968572228139005e-24
8.262500000000000000e+02 -6.911340146106883786e-26 2.276304589439004456e-24
8.265000000000000000e+02 4.369139433071828482e-24 -4.646541063273914039e-25
8.267500000000000000e+02 6.954353291324896529e-24 4.691562432506200460e-24
8.270000000000000000e+02 4.735884559022450934e-24 -3.371103569926709949e-25
8.272500000000000000e+02 -2.162232024361944859e-24 5.623021902788630248e-24
8.275000000000000000e+02 -1.904254370478192899e-24 -1.341784080928630696e-24
8.277500000000000000e+02 3.388748561239444617e-24 -1.487810116358881862e-24
8.280000000000000000e+02 -2.335639130866135854e-24 3.830764651312452930e-24
8.282500000000000000e+02 -6.542325964126644664e-26 2.389165705341078874e-24
8.285000000000000000e+02 -2.645544432680294621e-24 -7.315269937009326379e-24
8.287500000000000000e+02 -4.080285723214728303e-25 3.353566061506331551e-24
8.290000000000000000e+02 2.253945754601505812e-24 2.963817355536472241e-24
8.292500000000000000e+02 -3.286484520906017127e-26 1.086722190582436538e-24
8.295000000000000000e+02 -2.898187717846354199e-24 -3.574161849614484036e-25
8.297500000000000000e+02 2.298214799870771421e-24 -1.058866874328505882e-24
8.300000000000000000e+02 8.898616620989969789e-24 -3.828592188822584161e-24
8.302500000000000000e+02 -5.895859944239856091e-24 1.470436191461058559e-24
8.305000000000000000e+02 -1.531590417210074550e-24 -2.800208727068476941e-24
8.307500000000000000e+02 2.297037989737514383e-24 5.509175301763586870e-24
8.310000000000000000e+02 1.940699096147361437e-25 -1.553877615906119342e-24
8.312500000000000000e+02 -4.247158900404676739e-25 5.878267998132501383e-24
8.315000000000000000e+02 3.684806843933220880e-24 -2.112381023883238606e-24
8.317500000000000000e+02 -4.572206382649160784e-24 -4.547744424994909924e-24
8.320000000000000000e+02 3.423141590119659606e-24 2.646512036471458006e-24
8.322500000000000000e+02 -4.775309331726669496e-24 2.850082420204941027e-25
8.325000000000000000e+02 2.483407151235035520e-24 1.891651999409629749e-24
8.327500000000000000e+02 4.797800599127080944e-24 3.630785232914502195e-25
8.330000000000000000e+02 4.849033634709782214e-24 -4.054301826142812102e-24
8.332500000000000000e+02 -1.648925859243476425e-24 3.334173786729245664e-24
8.335000000000000000e+02 -3.586715667695224718e-24 4.900041592283688086e-26
8.337500000000000000e+02 2.399913679644871190e-24 6.190554538625881484e-25
8.340000000000000000e+02 -5.218495306175199220e-24 -5.899065734388343141e-24
8.342500000000000000e+02 6.593182794460513913e-24 -9.180144544124161768e-25
8.345000000000000000e+02 1.476546512710504622e-24 2.467747470292456138e-24
8.347500000000000000e+02 4.878788712979930964e-24 1.298741044515059386e-24
8.350000000000000000e+02 3.318207057270282531e-24 5.201865318114488033e-24
8.352500000000000000e+02 -2.834174944214235764e-24 1.910624052046522876e-24
8.355000000000000000e+02 -1.397282271751246542e-24 4.077556482726024945e-24
8.357500000000000000e+02 6.499544188228300338e-25 4.795315951906514516e-25
8.360000000000000000e+02 7.701816958643723913e-24 -9.603786662400459117e-24
8.362500000000000000e+02 4.366611637928268042e-24 -1.432329337979738113e-24
8.365000000000000000e+02 1.376422446264758294e-24 -9.776615169515482762e-24
8.367500000000000000e+02 2.240560951157205158e-25 -6.207179379268947366e-24
8.370000000000000000e+02 1.023711984172693828e-23 5.063702060949577694e-24
8.372500000000000000e+02 -6.553300496031066955e-25 -4.366429519046376643e-24
8.375000000000000000e+02 -1.336712970439387567e-24 2.628390173484767110e-24
8.377500000000000000e+02 -9.236281756595129061e-25 4.115374766191270414e-25
8.380000000000000000e+02 1.230250393423205716e-24 -2.643952911557688000e-24
8.382500000000000000e+02 -3.793653540933699547e-25 1.258467372150884516e-24
8.385000000000000000e+02 2.828631764458895246e-24 -4.857245661015697165e-24
8.387500000000000000e+02 3.775405315228948618e-25 3.944834573950997387e-24
8.390000000000000000e+02 -8.787430288446918676e-25 -4.934966003659666547e-24
8.392500000000000000e+02 4.442799567126162786e-24 -3.636200036773836307e-24
8.395000000000000000e+02 5.030498327775524811e-24 4.284214255488824850e-24
8.397500000000000000e+02 4.069846900186634118e-24 2.803321748073766043e-24
8.400000000000000000e+02 1.523654249004560920e-24 1.454415207819306396e-24
8.402500000000000000e+02 2.216122206478981033e-24 5.483723932795479717e-25
8.405000000000000000e+02 -3.965296012899110625e-24 -7.799728896690268559e-24
8.407500000000000000e+02 1.047792743943570559e-24 3.843627198877169772e-24
8.410000000000000000e+02 1.442083730889826472e-24 2.180670767257834966e-24
8.412500000000000000e+02 3.120835900680642546e-24 -2.013385632941542448e-24
8.415000000000000000e+02 7.548812368084196690e-24 6.295692293319538524e-25
8.417500000000000000e+02 7.398304013303371617e-24 4.265882986743811394e-24
8.420000000000000000e+02 1.031640622686287048e-24 -2.805393060451169546e-25
8.422500000000000000e+02 2.358671241003494820e-24 6.548137522033680822e-24
8.425000000000000000e+02 -1.823990418111234324e-24 -6.791391051997263972e-25
8.427500000000000000e+02 -3.709085639375134033e-24 3.006310924366884506e-24
8.430000000000000000e+02 -1.078570382126664439e-24 -1.308270961618056123e-24
8.432500000000000000e+02 -3.348628857176706846e-24 -6.470289621144079262e-24
8.435000000000000000e+02 -5.312328815499131869e-24 -6.910960545971106798e-25
8.437500000000000000e+02 8.238737935019905741e-25 -3.222795134836171618e-24
8.440000000000000000e+02 5.187575033658348224e-24 -1.150751648415364977e-24
8.442500000000000000e+02 8.929013681410034072e-25 -2.862691832346622342e-24
8.445000000000000000e+02 6.919531072912030316e-24 -1.437660328908234164e-24
8.447500000000000000e+02 -6.909965128646303646e-25 -7.816219432599445619e-24
8.450000000000000000e+02 -9.497000244503757763e-25 3.088528116753178408e-24
8.452500000000000000e+02 -8.564979287526846558e-24 -4.577439837622065911e-26
8.455000000000000000e+02 6.567293297208843249e-25 5.182378418243924319e-24
8.457500000000000000e+02 1.203673976873461538e-24 -3.696749248244822882e-24
8.460000000000000000e+02 1.887909562969590064e-24 1.210127522561590952e-25
8.462500000000000000e+02 1.666858561728976245e-24 3.907391387530290739e-24
8.465000000000000000e+02 2.171730307705211140e-24 6.316672315981857999e-24
8.467500000000000000e+02 4.341168323912084131e-24 6.048122258022804856e-25
8.470000000000000000e+02 1.562968341577113452e-24 2.862143191400622335e-24
8.472500000000000000e+02 1.425024717883952618e-25 9.273863404436881284e-25
8.475000000000000000e+02 2.440213403175683127e-24 -5.300954659442160047e-24
8.477500000000000000e+02 -9.114721018346750976e-24 -3.602003021599093448e-24
8.480000000000000000e+02 -1.313485996343941019e-24 -3.863658412083533763e-24
8.482500000000000000e+02 -1.451720463361518929e-24 4.888917041323611380e-24
8.485000000000000000e+02 -3.102919996086707301e-24 1.311726579116703082e-24
8.487500000000000000e+02 3.630903555396494624e-24 -4.002521924375534961e-24
8.490000000000000000e+02 -1.582042893164537053e-25 1.321612912341173083e-25
8.492500000000000000e+02 3.666194407978702914e-24 -5.737776831802487146e-24
8.495000000000000000e+02 -1.053771209405843445e-23 -5.965625475487814555e-24
8.497500000000000000e+02 3.590198275308526616e-24 -3.396116642525306270e-25
8.500000000000000000e+02 -2.880336044805438136e-24 -6.249975159559205545e-24
8.502500000000000000e+02 -3.642669831551783945e-24 -3.289294592702257540e-25
8.505000000000000000e+02 1.401677207050651970e-24 3.443994719617828491e-24
8.507500000000000000e+02 -4.835311650700939549e-24 3.153373480971600867e-24
8.510000000000000000e+02 8.339136819129955007e-24 -2.673917963583195857e-24
8.512500000000000000e+02 2.981127665525989831e-26 6.629907951119235366e-24
8.515000000000000000e+02 2.880518136423288618e-24 -4.509740502832120783e-24
8.517500000000000000e+02 1.040652156844320840e-24 -1.197420180992147705e-23
8.520000000000000000e+02 7.930850731194088716e-25 -4.595174144061034401e-24
8.522500000000000000e+02 -1.420125972363277323e-24 3.894048381804818451e-25
8.525000000000000000e+02 2.819179751249438350e-25 6.760535287067598209e-24
8.527500000000000000e+02 3.785651302806078022e-25 -9.325383494907038918e-24
8.530000000000000000e+02 2.227013702172604973e-25 1.025491601183982130e-24
8.532500000000000000e+02 -4.705006882338323083e-24 -4.153218756113045909e-25
8.535000000000000000e+02 -3.643584995348859579e-24 -5.184162342075465676e-25
8.537500000000000000e+02 -5.554864434681955964e-24 5.766262284210921385e-24
8.540000000000000000e+02 -6.323485224281771874e-24 3.645241921696539219e-25
8.542500000000000000e+02 -5.702307247540884694e-24 -3.119766888196772370e-24
8.545000000000000000e+02 1.913968451040330901e-24 1.768945795482307338e-25
8.547500000000000000e+02 -3.999949031211458178e-24 -1.205941072009308828e-24
8.550000000000000000e+02 -2.226647479836231996e-24 -4.071910915045519486e-24
8.552500000000000000e+02 5.124690400166337145e-24 -1.090955369695523469e-24
8.555000000000000000e+02 -3.697710585841695147e-25 1.387014941421048846e-24
8.557500000000000000e+02 3.892800021719627486e-24 4.070950265574524563e-24
8.560000000000000000e+02 -5.370334760125896816e-26 -1.009664239909510155e-24
8.562500000000000000e+02 -3.781993454978352474e-24 -1.843620451228907767e-25
8.565000000000000000e+02 -2.606246328959007122e-24 -4.202453920444649323e-25
8.567500000000000000e+02 6.874927299014779881e-25 -1.822128432374564603e-24
8.570000000000000000e+02 -6.128406995878911568e-24 7.102793203571762269e-25
8.572500000000000000e+02 4.890982192553353984e-24 7.659982930752438960e-24
8.575000000000000000e+02 1.343206355745036176e-24 1.290215884750351538e-24
8.577500000000000000e+02 1.135520402533324590e-24 -6.135769615867690916e-24
8.580000000000000000e+02 2.988991292713655346e-24 1.005273462506523926e-24
8.582500000000000000e+02 -1.076772944581192694e-24 -3.723296935705169309e-24
8.585000000000000000e+02 3.604479187008770757e-24 -2.570832027710453787e-24
8.587500000000000000e+02 -8.087260384909896108e-26 -1.193774304081909182e-24
8.590000000000000000e+02 -2.622529302010445332e-24 3.486867968233450631e-24
8.592500000000000000e+02 4.516014404403611554e-25 1.041458173845262113e-24
8.595000000000000000e+02 4.555074212537030801e-24 -7.232036399234475791e-24
8.597500000000000000e+02 -8.368944075268819550e-24 3.438382687215174798e-24
8.600000000000000000e+02 3.188547936092986708e-24 -1.771277100272764469e-24
8.602500000000000000e+02 -3.986599381463012812e-24 -4.964558569859479021e-24
8.605000000000000000e+02 -3.025694173732818355e-24 -1.545796889683657969e-24
8.607500000000000000e+02 -7.238451960264828045e-25 -4.786240110781009841e-24
8.610000000000000000e+02 -7.993925617856202471e-24 5.133767398554127957e-24
8.612500000000000000e+02 6.917698053941915943e-25 5.919949236910614833e-24
8.615000000000000000e+02 -5.093325147418437530e-25 1.998924116468806807e-24
8.617500000000000000e+02 -2.647215843614278292e-24 6.087186815347247424e-25
8.620000000000000000e+02 2.548468017502596005e-24 -2.832899895937956193e-24
8.622500000000000000e+02 -3.196504316991812546e-24 -5.384438766605548216e-24
8.625000000000000000e+02 -6.688952157404671913e-24 -8.290106671209017044e-24
8.627500000000000000e+02 -4.634775485845422814e-24 -5.653247271563480442e-24
8.630000000000000000e+02 1.352124359225398732e-24 -5.952931374401080563e-24
8.632500000000000000e+02 -3.483313136936733233e-25 -1.556801809278034874e-24
8.635000000000000000e+02 -5.519314817982197297e-24 3.454117905415104477e-24
8.637500000000000000e+02 -2.390449605553915592e-24 4.150624120982891601e-24
8.640000000000000000e+02 2.093688964677020031e-24 -3.683586364923265875e-25
8.642500000000000000e+02 -5.299977453372490239e-25 -1.108949395059253520e-23
8.645000000000000000e+02 -2.463693604439004481e-24 -2.415943204190586026e-24
8.647500000000000000e+02 -2.843028927074354136e-24 -5.131274675505501466e-24
8.650000000000000000e+02 -6.069682535402699444e-25 5.223676076658530934e-24
8.652500000000000000e+02 5.278020709412625624e-24 7.081194008992608421e-24
8.655000000000000000e+02 -1.943213734039665104e-24 -6.083021561991372503e-25
8.657500000000000000e+02 9.849808424345186137e-25 5.585289327069308755e-24
8.660000000000000000e+02 8.065069953616022434e-24 5.137840468334856628e-24
8.662500000000000000e+02 -1.566661670402816020e-23 -7.522657076589943690e-24
8.665000000000000000e+02 -2.495870611535062264e-24 -5.187040854949479670e-25
8.667500000000000000e+02 3.868857407951954737e-25 -1.452904263892054039e-24
8.670000000000000000e+02 -1.493604666062028105e-24 1.819819043183601664e-24
8.672500000000000000e+02 -9.225439455851178203e-24 -5.711196519856220532e-24
8.675000000000000000e+02 -5.461772588569068091e-24 1.689753802999039639e-24
8.677500000000000000e+02 1.345729740683692695e-24 -2.943148525378573597e-24
8.680000000000000000e+02 1.046465683676685515e-24 1.696108382696926696e-24
8.682500000000000000e+02 -4.407913200405879070e-24 8.477383362045033484e-24
8.685000000000000000e+02 -3.632400887814331548e-24 -3.574706415282178820e-24
8.687500000000000000e+02 2.487728259557294167e-25 3.299178541911556425e-24
8.690000000000000000e+02 1.856017755998777599e-24 -7.901041942741298666e-25
8.692500000000000000e+02 -9.288790373038029148e-24 -5.943625477621009563e-24
8.695000000000000000e+02 5.753759316337724906e-24 6.846696561018879801e-24
8.697500000000000000e+02 -4.757755582798300615e-24 -1.426356941993882860e-24
8.700000000000000000e+02 -3.534825134870688749e-24 3.171588552522818246e-24
8.702500000000000000e+02 -1.961040059356770800e-24 -1.793144442328275135e-26
8.705000000000000000e+02 8.474652462320060637e-24 -6.182447640951841651e-24
8.707500000000000000e+02 -3.814785403612004661e-24 5.718580882357589341e-24
8.710000000000000000e+02 1.578726626702715661e-24 -5.155098490118361048e-24
8.712500000000000000e+02 4.190739110107431083e-24 1.535498374533254314e-24
8.715000000000000000e+02 5.930594438778495122e-24 -1.213772845413239914e-24
8.717500000000000000e+02 -1.111666116350716261e-23 3.035020875839575648e-24
8.720000000000000000e+02 -8.179297959517060032e-25 2.930319767896201211e-24
8.722500000000000000e+02 -2.968625275558743397e-24 -2.241343629826528952e-24
8.725000000000000000e+02 7.567888415634474785e-24 -3.060408793783261540e-25
8.727500000000000000e+02 -3.053794804617812512e-25 -7.711802726201653208e-24
8.730000000000000000e+02 2.247488797930842881e-24 9.383724128175011043e-24
8.732500000000000000e+02 5.632224503969302275e-24 -6.184789628742456177e-24
8.735000000000000000e+02 -1.319827249152468963e-24 -4.919641409761622791e-24
8.737500000000000000e+02 -6.943641490329990682e-25 -2.843796530188032923e-24
8.740000000000000000e+02 -4.345203802262522875e-24 7.551457877020268473e-24
8.742500000000000000e+02 2.079401163450094451e-24 -1.850896284466936776e-24
8.745000000000000000e+02 -6.898593084356180603e-25 -6.087473286269792938e-25
8.747500000000000000e+02 -8.014149183668782193e-24 6.098788279655037040e-25
8.750000000000000000e+02 3.910145323482788093e-26 5.589270644804555287e-24
8.752500000000000000e+02 3.874271051709100379e-24 3.862331325156109541e-24
8.755000000000000000e+02 3.743024792395594631e-24 7.820812260174079000e-24
8.757500000000000000e+02 -5.794685008282518906e-25 -5.756991739314966678e-27
8.760000000000000000e+02 -9.093115248835245005e-24 -2.245850518480346405e-24
8.762500000000000000e+02 3.852604100207779205e-24 -5.249731411516977257e-24
8.765000000000000000e+02 -6.759747723632955808e-24 -1.312867591069232560e-24
8.767500000000000000e+02 -1.456431557854394801e-24 2.437221836955609144e-24
